"","S","I","R","t"
"1",498,2,0,0.417078822582975
"2",497,3,0,0.499766108119132
"3",496,4,0,0.669564493903049
"4",495,5,0,0.91182177609088
"5",494,6,0,1.10756422773876
"6",494,5,1,1.48206523553343
"7",493,6,1,1.75025625126671
"8",492,7,1,2.26635889717554
"9",491,8,1,2.49599769162828
"10",491,7,2,2.84545764174611
"11",490,8,2,2.87996172095303
"12",489,9,2,2.96343043927404
"13",488,10,2,2.97697752172934
"14",488,9,3,3.23041878162056
"15",488,8,4,3.47907445478101
"16",487,9,4,3.60889540192766
"17",486,10,4,3.63830969606666
"18",485,11,4,3.68876380636798
"19",484,12,4,3.73272955211873
"20",483,13,4,3.76683592458448
"21",482,14,4,3.80396889526827
"22",481,15,4,3.84873470467354
"23",480,16,4,3.91789480923284
"24",480,15,5,4.19145826918012
"25",480,14,6,4.38300266166588
"26",479,15,6,4.44373756161254
"27",479,14,7,4.70222000509279
"28",478,15,7,4.76563173054368
"29",478,14,8,5.27976632277811
"30",478,13,9,5.70060643231321
"31",477,14,9,5.7347678081222
"32",476,15,9,5.85188248857306
"33",475,16,9,5.92283886617296
"34",474,17,9,5.95544772404209
"35",473,18,9,6.05929326824177
"36",472,19,9,6.09729393640731
"37",471,20,9,6.10965172546615
"38",470,21,9,6.18121321930309
"39",469,22,9,6.25468598711963
"40",468,23,9,6.25481210567128
"41",468,22,10,6.42520386047186
"42",467,23,10,6.51282432009035
"43",466,24,10,6.5176035962078
"44",465,25,10,6.59476951992791
"45",464,26,10,6.60507507406006
"46",463,27,10,6.62895499344105
"47",462,28,10,6.66795923151843
"48",461,29,10,6.68060676788165
"49",460,30,10,6.74273155327624
"50",459,31,10,6.75719161544277
"51",459,30,11,6.82965713986087
"52",458,31,11,6.83991606680979
"53",458,30,12,6.95123713580626
"54",457,31,12,6.98040471851182
"55",457,30,13,7.19448921027916
"56",456,31,13,7.24779475126234
"57",455,32,13,7.25177449900149
"58",454,33,13,7.30322706615867
"59",453,34,13,7.35445042522707
"60",452,35,13,7.36200214180705
"61",451,36,13,7.42045092463226
"62",450,37,13,7.43397466292548
"63",449,38,13,7.46049525450315
"64",448,39,13,7.50298935975929
"65",447,40,13,7.55662698456969
"66",446,41,13,7.58648632863437
"67",445,42,13,7.61136944356161
"68",444,43,13,7.61359478805608
"69",444,42,14,7.6797943230198
"70",443,43,14,7.68302237599046
"71",442,44,14,7.68338341674033
"72",442,43,15,7.78577957822798
"73",442,42,16,7.84340076274204
"74",441,43,16,7.85872146217061
"75",440,44,16,7.89452069883454
"76",439,45,16,7.92072422702612
"77",439,44,17,8.08251180286685
"78",438,45,17,8.08962977677319
"79",438,44,18,8.32693437868605
"80",437,45,18,8.32786364590336
"81",437,44,19,8.38430935015118
"82",436,45,19,8.40170858071111
"83",436,44,20,8.58048036488483
"84",436,43,21,8.85940622521394
"85",435,44,21,8.90125794050724
"86",435,43,22,8.98725045002702
"87",435,42,23,9.27262813754003
"88",434,43,23,9.31840792466174
"89",434,42,24,9.37653100956872
"90",433,43,24,9.42144017049808
"91",432,44,24,9.46527351006994
"92",432,43,25,9.67747614320186
"93",431,44,25,9.71245543516833
"94",430,45,25,9.71284812067771
"95",430,44,26,9.90715253463325
"96",429,45,26,9.92194662501976
"97",429,44,27,10.080197880654
"98",428,45,27,10.0846636726636
"99",427,46,27,10.0995722764506
"100",427,45,28,10.3749509344955
"101",427,44,29,10.4572322098527
"102",426,45,29,10.4706159764342
"103",426,44,30,10.6746670323995
"104",426,43,31,10.7402853198908
"105",425,44,31,10.7584846144787
"106",424,45,31,10.8022301365642
"107",423,46,31,10.8197751832128
"108",422,47,31,10.8661001058329
"109",421,48,31,10.8995882787379
"110",420,49,31,10.900682945138
"111",420,48,32,10.9760786459553
"112",419,49,32,10.9892912345545
"113",418,50,32,11.013418927564
"114",417,51,32,11.0523089810357
"115",417,50,33,11.1207232531535
"116",417,49,34,11.1849158113647
"117",416,50,34,11.2058187065824
"118",415,51,34,11.2335210062886
"119",415,50,35,11.284194833293
"120",415,49,36,11.3636653152256
"121",415,48,37,11.5078582301491
"122",414,49,37,11.5352819291453
"123",413,50,37,11.5372979964714
"124",412,51,37,11.547388847155
"125",411,52,37,11.5549362564419
"126",410,53,37,11.5768146263645
"127",410,52,38,11.6753277817924
"128",409,53,38,11.67610410125
"129",409,52,39,11.8582923243796
"130",409,51,40,11.9328424589887
"131",408,52,40,11.9430691059977
"132",407,53,40,11.9635400098552
"133",407,52,41,12.0725041525232
"134",407,51,42,12.3263573686713
"135",406,52,42,12.3440996043407
"136",406,51,43,12.4409776997786
"137",405,52,43,12.4488229443046
"138",405,51,44,12.5173868236825
"139",405,50,45,12.6339431152661
"140",404,51,45,12.6375474304909
"141",403,52,45,12.6716571952191
"142",402,53,45,12.6758059820317
"143",402,52,46,12.7537580592224
"144",402,51,47,12.8346820735853
"145",402,50,48,12.9127053935739
"146",402,49,49,12.9610085334954
"147",402,48,50,12.9977704050711
"148",402,47,51,13.0372115558731
"149",402,46,52,13.1118163543267
"150",402,45,53,13.2065269054883
"151",401,46,53,13.2110684727029
"152",400,47,53,13.2118576599548
"153",400,46,54,13.2892537622423
"154",399,47,54,13.3005990765209
"155",399,46,55,13.3648631179194
"156",398,47,55,13.3790562116114
"157",397,48,55,13.4156879429178
"158",397,47,56,13.5788717354835
"159",396,48,56,13.5863477731112
"160",396,47,57,13.7135937247592
"161",395,48,57,13.7337981027832
"162",395,47,58,13.880745407574
"163",395,46,59,13.920192041837
"164",395,45,60,13.9744093357255
"165",395,44,61,14.2083252233417
"166",395,43,62,14.2610343922732
"167",395,42,63,14.4509172241388
"168",395,41,64,14.4991353636957
"169",395,40,65,14.6857063930188
"170",395,39,66,14.9395272753838
"171",394,40,66,14.9822280091702
"172",394,39,67,15.1001010873047
"173",394,38,68,15.5964217467358
"174",394,37,69,15.6620308811758
"175",394,36,70,15.9138405591578
"176",394,35,71,15.9775609037489
"177",394,34,72,16.1141024921097
"178",393,35,72,16.1641450623621
"179",392,36,72,16.2130718790325
"180",391,37,72,16.2379159075267
"181",391,36,73,16.2888980328071
"182",390,37,73,16.2940986886039
"183",390,36,74,16.3752245693602
"184",389,37,74,16.3961481816844
"185",389,36,75,16.4580863828727
"186",388,37,75,16.472591969255
"187",388,36,76,16.6130179437944
"188",388,35,77,16.826834752049
"189",388,34,78,16.9657839205624
"190",388,33,79,17.3672236218587
"191",387,34,79,17.3731986762503
"192",386,35,79,17.3776402952118
"193",386,34,80,17.4564780613501
"194",385,35,80,17.4948112942892
"195",384,36,80,17.4968943141918
"196",383,37,80,17.5058969762679
"197",382,38,80,17.5447166910183
"198",381,39,80,17.58237802534
"199",381,38,81,17.8952534997703
"200",381,37,82,17.9840394136176
"201",380,38,82,18.0539288095825
"202",379,39,82,18.10962367974
"203",378,40,82,18.1169280265533
"204",377,41,82,18.1637147924427
"205",376,42,82,18.1708190420166
"206",375,43,82,18.212722410409
"207",375,42,83,18.3278133333646
"208",374,43,83,18.3551230824172
"209",373,44,83,18.3743372394415
"210",373,43,84,18.4286544005442
"211",373,42,85,18.5245053152991
"212",372,43,85,18.5550881586819
"213",371,44,85,18.5644450500202
"214",371,43,86,18.7504944217522
"215",370,44,86,18.7706519897355
"216",370,43,87,18.8382214175606
"217",369,44,87,18.8808286796053
"218",368,45,87,18.889249189974
"219",367,46,87,18.9068266432151
"220",367,45,88,19.1110069540305
"221",367,44,89,19.1793719817169
"222",366,45,89,19.1804682503887
"223",365,46,89,19.2170536385349
"224",364,47,89,19.2299426788453
"225",363,48,89,19.2740912677322
"226",362,49,89,19.2746689731997
"227",361,50,89,19.3001871999242
"228",360,51,89,19.310813701242
"229",359,52,89,19.349063283039
"230",358,53,89,19.3492225526119
"231",358,52,90,19.4416208548188
"232",358,51,91,19.5948793255975
"233",358,50,92,19.72002549943
"234",357,51,92,19.7278927434549
"235",356,52,92,19.7417637953916
"236",355,53,92,19.7638128428019
"237",354,54,92,19.7937190493437
"238",353,55,92,19.8144774185929
"239",352,56,92,19.8354443565159
"240",351,57,92,19.8617309707644
"241",351,56,93,19.9352990123715
"242",350,57,93,19.9440866397945
"243",349,58,93,19.950779323959
"244",349,57,94,20.0656654925652
"245",349,56,95,20.1094820705075
"246",348,57,95,20.1359125438714
"247",348,56,96,20.1804762436627
"248",347,57,96,20.1927787707706
"249",346,58,96,20.1978307478974
"250",346,57,97,20.2509345066068
"251",345,58,97,20.2617731252886
"252",345,57,98,20.357667114845
"253",345,56,99,20.4464594230618
"254",345,55,100,20.5172953315674
"255",344,56,100,20.5174662630732
"256",344,55,101,20.6302126904231
"257",344,54,102,20.7044700350239
"258",343,55,102,20.722909706216
"259",342,56,102,20.7499131360762
"260",342,55,103,20.8508201461733
"261",341,56,103,20.8863596290267
"262",341,55,104,20.9338569291231
"263",340,56,104,20.9366090346423
"264",340,55,105,21.1032818662197
"265",339,56,105,21.1117040933233
"266",338,57,105,21.1181669132416
"267",338,56,106,21.1733036916133
"268",337,57,106,21.1857161644614
"269",337,56,107,21.2696675681128
"270",336,57,107,21.282796072053
"271",336,56,108,21.4899567850821
"272",335,57,108,21.4902793092715
"273",334,58,108,21.5091846241188
"274",333,59,108,21.5304383895634
"275",332,60,108,21.5349436919302
"276",331,61,108,21.5587091505788
"277",330,62,108,21.565086254213
"278",329,63,108,21.5822164601639
"279",329,62,109,21.7567383565011
"280",329,61,110,21.8567870718953
"281",329,60,111,21.9174623674606
"282",328,61,111,21.9301445236292
"283",328,60,112,21.9827817903973
"284",327,61,112,21.9856896994393
"285",326,62,112,22.0173239600595
"286",326,61,113,22.1402653198296
"287",325,62,113,22.1599288819023
"288",324,63,113,22.1879230779165
"289",323,64,113,22.2134471743012
"290",322,65,113,22.239497250575
"291",321,66,113,22.2550871924439
"292",320,67,113,22.2569745957973
"293",319,68,113,22.2683935763906
"294",318,69,113,22.2723563689727
"295",317,70,113,22.2739860632163
"296",316,71,113,22.2815152791076
"297",315,72,113,22.2836039301556
"298",314,73,113,22.2898320186509
"299",313,74,113,22.2919395818255
"300",312,75,113,22.29805088761
"301",312,74,114,22.3281349378572
"302",311,75,114,22.3450525136575
"303",310,76,114,22.3715743710354
"304",309,77,114,22.3831250880845
"305",308,78,114,22.3974306244051
"306",307,79,114,22.4103441622397
"307",307,78,115,22.4911255349797
"308",307,77,116,22.5553377587552
"309",306,78,116,22.5615258256207
"310",305,79,116,22.5701695233622
"311",304,80,116,22.5963534362039
"312",303,81,116,22.6021026194324
"313",302,82,116,22.6053594927158
"314",302,81,117,22.6615263823215
"315",301,82,117,22.6782463872684
"316",300,83,117,22.6954646484936
"317",299,84,117,22.7216173542687
"318",299,83,118,22.7737569204954
"319",299,82,119,22.8385332627598
"320",298,83,119,22.8601733475627
"321",297,84,119,22.8673822330421
"322",297,83,120,22.9050153455551
"323",297,82,121,22.932800693217
"324",297,81,122,23.083465979219
"325",296,82,122,23.0946288715135
"326",295,83,122,23.0959757592936
"327",294,84,122,23.112353315292
"328",294,83,123,23.1399738130453
"329",294,82,124,23.1999739593511
"330",293,83,124,23.2160824961509
"331",293,82,125,23.2989215725926
"332",293,81,126,23.3734881066669
"333",293,80,127,23.401212130831
"334",293,79,128,23.5295448957456
"335",293,78,129,23.5752354097899
"336",292,79,129,23.5876615393722
"337",291,80,129,23.6063906348782
"338",291,79,130,23.6595474522314
"339",290,80,130,23.6856755781046
"340",289,81,130,23.6897348044672
"341",289,80,131,23.8170816913082
"342",288,81,131,23.8348574003934
"343",287,82,131,23.8351768355209
"344",287,81,132,23.8715591215735
"345",287,80,133,23.9141373358743
"346",286,81,133,23.9219650465115
"347",285,82,133,23.9347436484323
"348",285,81,134,23.9706960532187
"349",285,80,135,24.193445539621
"350",285,79,136,24.2301931774895
"351",284,80,136,24.2312517404723
"352",284,79,137,24.2819406781698
"353",284,78,138,24.3282160275385
"354",283,79,138,24.3393824566789
"355",283,78,139,24.374191416303
"356",283,77,140,24.4270996809486
"357",283,76,141,24.4816230377333
"358",282,77,141,24.4944044622103
"359",282,76,142,24.5283950988471
"360",281,77,142,24.5326770639374
"361",281,76,143,24.5753358774639
"362",281,75,144,24.6094826457712
"363",280,76,144,24.6117308677204
"364",280,75,145,24.6824489575797
"365",280,74,146,24.7270812337306
"366",279,75,146,24.731880440235
"367",278,76,146,24.7501946065319
"368",277,77,146,24.7563447590373
"369",277,76,147,24.8588360641256
"370",276,77,147,24.8764055272342
"371",275,78,147,24.882350389815
"372",274,79,147,24.8925761292017
"373",273,80,147,24.8951423680625
"374",273,79,148,24.9624118430192
"375",273,78,149,24.9899366180773
"376",273,77,150,25.0608040999817
"377",273,76,151,25.1945422579482
"378",273,75,152,25.3454472251313
"379",272,76,152,25.3704322315577
"380",271,77,152,25.3732503708574
"381",271,76,153,25.4310961761571
"382",271,75,154,25.5141652643466
"383",270,76,154,25.522595296399
"384",269,77,154,25.5306325039445
"385",269,76,155,25.6176528716604
"386",269,75,156,25.6785409049614
"387",268,76,156,25.6952601088934
"388",267,77,156,25.7066906959202
"389",267,76,157,25.7399449206674
"390",266,77,157,25.7618378853922
"391",266,76,158,25.7911207461225
"392",266,75,159,25.8629518626541
"393",266,74,160,25.9610244007793
"394",266,73,161,26.0448968330361
"395",266,72,162,26.1284290804486
"396",265,73,162,26.1339613282565
"397",265,72,163,26.1830801328514
"398",264,73,163,26.1990827378955
"399",263,74,163,26.1998133243224
"400",262,75,163,26.2225551701953
"401",262,74,164,26.377789856164
"402",262,73,165,26.4175611024444
"403",261,74,165,26.4295257329975
"404",260,75,165,26.4349184090325
"405",260,74,166,26.5004843924243
"406",259,75,166,26.5190670363967
"407",259,74,167,26.5754189933317
"408",259,73,168,26.6251128864349
"409",258,74,168,26.6326650232908
"410",257,75,168,26.6459224755654
"411",257,74,169,26.6817668648614
"412",256,75,169,26.6843652540743
"413",255,76,169,26.6849174316875
"414",255,75,170,26.7340535395249
"415",254,76,170,26.7571655678648
"416",254,75,171,26.8183897513493
"417",253,76,171,26.8217070717623
"418",252,77,171,26.8333599521765
"419",252,76,172,26.8854195040226
"420",251,77,172,26.9122701903693
"421",250,78,172,26.9151657180582
"422",249,79,172,26.9408246562063
"423",248,80,172,26.9421669360079
"424",248,79,173,26.9736251086244
"425",247,80,173,26.9996832448046
"426",246,81,173,27.0019710107072
"427",246,80,174,27.0492821414605
"428",245,81,174,27.066700688508
"429",244,82,174,27.0871684605713
"430",243,83,174,27.092458344047
"431",242,84,174,27.0931132702761
"432",242,83,175,27.1352789328382
"433",241,84,175,27.1449861792322
"434",241,83,176,27.1810197075563
"435",240,84,176,27.1856756127322
"436",239,85,176,27.1911874313755
"437",239,84,177,27.2582269382847
"438",238,85,177,27.2821432702925
"439",237,86,177,27.2933368037586
"440",236,87,177,27.3059131019073
"441",235,88,177,27.3067318459205
"442",234,89,177,27.3296358665193
"443",234,88,178,27.3904557634095
"444",234,87,179,27.4474992269392
"445",234,86,180,27.5472691739247
"446",234,85,181,27.5883400738656
"447",233,86,181,27.5999300134008
"448",233,85,182,27.6304186939285
"449",232,86,182,27.6416411841957
"450",231,87,182,27.6471234709387
"451",230,88,182,27.65109067076
"452",229,89,182,27.6617354486673
"453",228,90,182,27.6665268215479
"454",227,91,182,27.6791608214869
"455",227,90,183,27.7103485713004
"456",226,91,183,27.7242055514677
"457",225,92,183,27.742969988301
"458",225,91,184,27.7804993119822
"459",224,92,184,27.7992778628139
"460",223,93,184,27.8116066665797
"461",223,92,185,27.8439248488203
"462",223,91,186,28.2197246485002
"463",223,90,187,28.244637353819
"464",223,89,188,28.2794365310673
"465",222,90,188,28.2804938083504
"466",222,89,189,28.3183977592937
"467",222,88,190,28.3591256328623
"468",221,89,190,28.3683256133841
"469",221,88,191,28.4034184858076
"470",221,87,192,28.4321865180517
"471",221,86,193,28.7384561137299
"472",220,87,193,28.7583474374351
"473",220,86,194,28.8028845361966
"474",219,87,194,28.8119755971356
"475",219,86,195,28.9476160569918
"476",218,87,195,28.9636176732291
"477",218,86,196,29.043749724067
"478",217,87,196,29.0585646117897
"479",216,88,196,29.0755591007902
"480",215,89,196,29.0859699768064
"481",215,88,197,29.1097731571117
"482",215,87,198,29.1814332606025
"483",215,86,199,29.2025453106931
"484",214,87,199,29.2087801116812
"485",213,88,199,29.2248549082866
"486",213,87,200,29.2680641489736
"487",213,86,201,29.4245289446635
"488",213,85,202,29.465985216025
"489",213,84,203,29.4865407021865
"490",212,85,203,29.4983211604027
"491",211,86,203,29.5081990994374
"492",210,87,203,29.5172171567436
"493",210,86,204,29.5458611186291
"494",209,87,204,29.5561625950383
"495",209,86,205,29.6163787625634
"496",209,85,206,29.6815465828882
"497",209,84,207,29.7655754379813
"498",209,83,208,29.8708255479645
"499",209,82,209,29.9095734580695
"500",208,83,209,29.9224275227002
"501",208,82,210,29.9686896547902
"502",207,83,210,29.9837650867989
"503",207,82,211,30.0756339362034
"504",207,81,212,30.0964226562534
"505",207,80,213,30.1717115026969
"506",207,79,214,30.283149433545
"507",207,78,215,30.3121861838067
"508",207,77,216,30.4160779239137
"509",206,78,216,30.4276587522483
"510",206,77,217,30.4783528691941
"511",206,76,218,30.5391728438572
"512",205,77,218,30.551585600945
"513",204,78,218,30.5570605330443
"514",204,77,219,30.6981737124348
"515",204,76,220,30.7359796662903
"516",203,77,220,30.754060364397
"517",202,78,220,30.7603352449712
"518",202,77,221,30.8688850848054
"519",202,76,222,30.9435270524834
"520",201,77,222,30.94540668991
"521",201,76,223,30.9724577117123
"522",200,77,223,30.982334134945
"523",199,78,223,30.9867667145844
"524",199,77,224,31.0206952363301
"525",199,76,225,31.0791799518676
"526",199,75,226,31.1070254771607
"527",199,74,227,31.152880804552
"528",199,73,228,31.2675541465806
"529",199,72,229,31.2899173629409
"530",199,71,230,31.3238664126913
"531",199,70,231,31.382126780571
"532",198,71,231,31.3867021754524
"533",198,70,232,31.5323443514627
"534",197,71,232,31.5385435484006
"535",196,72,232,31.5556666243775
"536",196,71,233,31.6766267160216
"537",195,72,233,31.6863383950828
"538",195,71,234,31.7157517308384
"539",195,70,235,31.8919794093609
"540",195,69,236,31.9430002357938
"541",195,68,237,32.2011155487869
"542",195,67,238,32.4465599157829
"543",195,66,239,32.4875294350574
"544",195,65,240,32.5173463461545
"545",195,64,241,32.6874520898032
"546",195,63,242,32.7733640397815
"547",195,62,243,32.8110376963645
"548",194,63,243,32.8188439062046
"549",194,62,244,32.9849557445642
"550",193,63,244,33.0190744907651
"551",193,62,245,33.1542602702151
"552",193,61,246,33.1855757983168
"553",192,62,246,33.2102979197986
"554",191,63,246,33.2167017579432
"555",191,62,247,33.2755982371206
"556",191,61,248,33.3938672693584
"557",191,60,249,33.4203922113705
"558",191,59,250,33.5543918782921
"559",191,58,251,33.603667173862
"560",191,57,252,33.724670168717
"561",191,56,253,33.7678771218654
"562",191,55,254,33.84923395946
"563",191,54,255,34.1532258516894
"564",191,53,256,34.2592632794344
"565",191,52,257,34.3833636455831
"566",191,51,258,34.4690615222622
"567",190,52,258,34.4799307400852
"568",189,53,258,34.4823525457763
"569",189,52,259,34.5567296925855
"570",189,51,260,34.7333790916118
"571",188,52,260,34.7406913452134
"572",188,51,261,34.8644282228033
"573",188,50,262,34.9334170707341
"574",188,49,263,34.9718739558791
"575",187,50,263,34.9865221126728
"576",186,51,263,35.0187318524573
"577",186,50,264,35.1539037091156
"578",186,49,265,35.2899597832398
"579",186,48,266,35.4199523116654
"580",186,47,267,35.4623119917852
"581",186,46,268,35.5857246823053
"582",186,45,269,35.6942661884174
"583",185,46,269,35.717472268977
"584",185,45,270,35.7860914653098
"585",185,44,271,35.8442639977951
"586",185,43,272,35.9630411351102
"587",185,42,273,36.0921595757588
"588",185,41,274,36.2658217169868
"589",184,42,274,36.2905198945256
"590",184,41,275,36.3567393904605
"591",184,40,276,36.5203403053539
"592",184,39,277,36.6184871255065
"593",183,40,277,36.6485110093151
"594",183,39,278,36.7744026468601
"595",183,38,279,36.9603049018775
"596",182,39,279,36.9688703336115
"597",182,38,280,37.0509057040008
"598",181,39,280,37.0722626971076
"599",180,40,280,37.0827345390176
"600",179,41,280,37.0967537909322
"601",179,40,281,37.4840583470227
"602",178,41,281,37.4919053696109
"603",178,40,282,37.6842332493922
"604",177,41,282,37.6856695297167
"605",177,40,283,37.9017172013291
"606",177,39,284,37.9432108390394
"607",177,38,285,38.4492122944483
"608",177,37,286,38.6596339782772
"609",177,36,287,39.4209411283392
"610",177,35,288,39.5533174457955
"611",176,36,288,39.5698525544115
"612",176,35,289,39.7732349270017
"613",175,36,289,39.7738379181505
"614",175,35,290,40.3905223655592
"615",175,34,291,40.4494494854247
"616",175,33,292,40.6092284352332
"617",175,32,293,40.7867165166434
"618",175,31,294,40.9983852797695
"619",174,32,294,40.9991672746389
"620",174,31,295,41.1230805010257
"621",174,30,296,41.1810225762508
"622",174,29,297,41.5781636208651
"623",174,28,298,41.6252591305673
"624",174,27,299,41.9432131848456
"625",173,28,299,41.9729496428989
"626",172,29,299,42.0562668279918
"627",172,28,300,42.2373573607619
"628",172,27,301,42.3851936641154
"629",171,28,301,42.4053808567483
"630",170,29,301,42.4261035547481
"631",170,28,302,42.5415835816827
"632",169,29,302,42.6078550310106
"633",168,30,302,42.6479559236641
"634",168,29,303,42.8954146077334
"635",167,30,303,42.9482733388611
"636",167,29,304,43.2225423737149
"637",167,28,305,43.291493324374
"638",167,27,306,43.4253350014412
"639",166,28,306,43.4966389233448
"640",166,27,307,43.6135235727887
"641",166,26,308,43.6910237407132
"642",166,25,309,43.8830800953753
"643",165,26,309,43.952130195477
"644",164,27,309,43.9776202037656
"645",163,28,309,43.9788482505427
"646",163,27,310,43.9933977359836
"647",163,26,311,45.5875726764207
"648",163,25,312,45.8733953811746
"649",163,24,313,46.2856728862789
"650",163,23,314,46.3909277141569
"651",163,22,315,46.5679621862277
"652",163,21,316,46.6432511861885
"653",163,20,317,46.9777614375068
"654",163,19,318,47.181006815819
"655",163,18,319,47.7880285060552
"656",163,17,320,47.8602051948732
"657",163,16,321,47.8902352184995
"658",163,15,322,48.4118705840908
"659",163,14,323,48.5258687259445
"660",163,13,324,48.6324052445753
"661",163,12,325,48.7411364707319
"662",163,11,326,50.510960852054
"663",163,10,327,51.7732469351165
"664",163,9,328,52.8969015594328
"665",163,8,329,53.6620910307941
"666",163,7,330,57.1565548757343
"667",163,6,331,57.2035173338286
"668",163,5,332,57.5139308657652
"669",163,4,333,60.0432975529383
"670",163,3,334,63.9344863623252
"671",163,2,335,64.0906808773536
"672",163,1,336,64.2770853860971
"673",163,0,337,69.8285511127749
