"","S","I","R","t"
"1",498,2,0,0.458071693144648
"2",497,3,0,0.502201387504963
"3",496,4,0,0.87291590944269
"4",496,3,1,1.78441579348095
"5",496,2,2,2.61976642782631
"6",495,3,2,3.44142305097144
"7",494,4,2,3.63864999984414
"8",493,5,2,3.77486515289472
"9",492,6,2,3.84524065803234
"10",491,7,2,3.91879000840671
"11",490,8,2,4.19293898229474
"12",489,9,2,4.26429770069462
"13",488,10,2,4.35872173555052
"14",487,11,2,4.41848157753761
"15",486,12,2,4.56766521786551
"16",485,13,2,4.65533917208582
"17",484,14,2,4.7038775073833
"18",483,15,2,4.72820618314775
"19",482,16,2,4.77433274269363
"20",481,17,2,4.81555677709102
"21",481,16,3,4.95612365031374
"22",480,17,3,5.12741463449757
"23",479,18,3,5.15463952372455
"24",479,17,4,5.48544957969044
"25",478,18,4,5.5713614856981
"26",477,19,4,5.5724717511053
"27",476,20,4,5.58482609320522
"28",475,21,4,5.60638828492134
"29",474,22,4,5.62281840840008
"30",473,23,4,5.66251910027015
"31",472,24,4,5.70568903990722
"32",472,23,5,5.95839169337363
"33",472,22,6,6.13282394256905
"34",471,23,6,6.18060783652415
"35",471,22,7,6.29084220748202
"36",470,23,7,6.31217222853213
"37",469,24,7,6.32434434830258
"38",468,25,7,6.34608110783297
"39",467,26,7,6.34729656102911
"40",466,27,7,6.34883836374041
"41",465,28,7,6.3679765231745
"42",465,27,8,6.45784565567853
"43",464,28,8,6.49697737310992
"44",463,29,8,6.52376765121338
"45",463,28,9,6.6086739338458
"46",462,29,9,6.6597974615228
"47",462,28,10,6.76012185594828
"48",462,27,11,6.89845934724123
"49",462,26,12,7.15007272945239
"50",462,25,13,7.25638405121225
"51",462,24,14,7.36333945915277
"52",462,23,15,7.46035747514069
"53",461,24,15,7.50192379080334
"54",460,25,15,7.57690842788698
"55",459,26,15,7.59282769924605
"56",458,27,15,7.62468292723653
"57",457,28,15,7.63723748200435
"58",456,29,15,7.65897562705527
"59",456,28,16,7.81521604287095
"60",455,29,16,7.83719562646299
"61",455,28,17,7.99939684654605
"62",455,27,18,8.08310240192136
"63",455,26,19,8.37159496454859
"64",454,27,19,8.38697277320236
"65",454,26,20,8.48714126660596
"66",454,25,21,8.57562775880839
"67",453,26,21,8.5824143653338
"68",453,25,22,8.72547298980817
"69",452,26,22,8.73725308620842
"70",451,27,22,8.75717329861077
"71",451,26,23,8.85452090354341
"72",450,27,23,8.88045350727619
"73",449,28,23,8.93401065775371
"74",448,29,23,8.95747248328686
"75",448,28,24,9.12465322065555
"76",447,29,24,9.1249723361457
"77",447,28,25,9.30759044878312
"78",446,29,25,9.35607380360717
"79",445,30,25,9.38294637572637
"80",444,31,25,9.40208287361058
"81",443,32,25,9.43009143963929
"82",443,31,26,9.51229223960555
"83",442,32,26,9.54438223648369
"84",441,33,26,9.57513315453831
"85",440,34,26,9.61468120634766
"86",439,35,26,9.65855576252381
"87",439,34,27,9.76832390148925
"88",438,35,27,9.81490533732361
"89",437,36,27,9.84017467919887
"90",436,37,27,9.84592413648254
"91",435,38,27,9.86329886718102
"92",434,39,27,9.87843817397739
"93",433,40,27,9.89734913630553
"94",433,39,28,9.96436536432694
"95",433,38,29,10.0635521946069
"96",432,39,29,10.0747577867437
"97",432,38,30,10.1441041860595
"98",431,39,30,10.1562288568931
"99",430,40,30,10.1860139019337
"100",429,41,30,10.1984279225597
"101",428,42,30,10.2070337919818
"102",427,43,30,10.2307987749511
"103",426,44,30,10.2367224998031
"104",425,45,30,10.2688313318898
"105",424,46,30,10.3142678188146
"106",424,45,31,10.3733889331482
"107",423,46,31,10.4045017888992
"108",422,47,31,10.4217422335623
"109",421,48,31,10.4612184710577
"110",420,49,31,10.4856733777839
"111",419,50,31,10.5000523161325
"112",418,51,31,10.52240217424
"113",417,52,31,10.5266147355028
"114",417,51,32,10.6163916519048
"115",417,50,33,10.6840561147185
"116",416,51,33,10.7188172043457
"117",415,52,33,10.7199759868751
"118",414,53,33,10.7410634632395
"119",413,54,33,10.7590926119924
"120",413,53,34,10.8249280201402
"121",413,52,35,10.8915296586824
"122",413,51,36,10.958717872164
"123",412,52,36,10.9976728693486
"124",412,51,37,11.0905409600698
"125",411,52,37,11.0984501442048
"126",411,51,38,11.1665211706498
"127",410,52,38,11.2049337580881
"128",410,51,39,11.2553575020323
"129",409,52,39,11.2977541513853
"130",409,51,40,11.3751620249886
"131",409,50,41,11.5194329115749
"132",408,51,41,11.522674234217
"133",407,52,41,11.549467166425
"134",407,51,42,11.5937776588733
"135",406,52,42,11.6163752560333
"136",406,51,43,11.6710088544145
"137",405,52,43,11.6775147419047
"138",404,53,43,11.7126671279417
"139",403,54,43,11.7315042827765
"140",402,55,43,11.7459813599963
"141",401,56,43,11.7788326399027
"142",400,57,43,11.7939977650536
"143",399,58,43,11.80204929249
"144",398,59,43,11.8217974662625
"145",397,60,43,11.8589791253919
"146",396,61,43,11.8802573514712
"147",395,62,43,11.9012815255003
"148",394,63,43,11.9041364769929
"149",394,62,44,11.9581499870143
"150",393,63,44,11.9766772244585
"151",393,62,45,12.1310415271873
"152",393,61,46,12.167615654696
"153",392,62,46,12.1724730316336
"154",392,61,47,12.2377661517427
"155",391,62,47,12.2591555027803
"156",390,63,47,12.2823201918024
"157",390,62,48,12.3245603639643
"158",389,63,48,12.3463528465926
"159",388,64,48,12.3587605751746
"160",387,65,48,12.3652559501064
"161",386,66,48,12.3740889877528
"162",385,67,48,12.3812469640518
"163",384,68,48,12.3993144533395
"164",384,67,49,12.4485485313835
"165",384,66,50,12.5079774298549
"166",384,65,51,12.5417286337963
"167",383,66,51,12.5597136159636
"168",382,67,51,12.5664617633115
"169",381,68,51,12.5903702359833
"170",381,67,52,12.6370012934525
"171",380,68,52,12.6485072984536
"172",379,69,52,12.663550153993
"173",379,68,53,12.7416059730921
"174",379,67,54,12.7851932184145
"175",378,68,54,12.7898328683757
"176",378,67,55,12.8978344973621
"177",377,68,55,12.9250382191379
"178",377,67,56,12.9781611402182
"179",377,66,57,13.1258272121832
"180",376,67,57,13.1392235931937
"181",375,68,57,13.1463107580504
"182",374,69,57,13.1467693013731
"183",373,70,57,13.1551057267122
"184",372,71,57,13.161143067773
"185",372,70,58,13.2027015717402
"186",371,71,58,13.2085128630698
"187",370,72,58,13.225640342006
"188",370,71,59,13.3023433713631
"189",369,72,59,13.3227218976654
"190",369,71,60,13.3565942268168
"191",369,70,61,13.3999786869361
"192",368,71,61,13.4127427023344
"193",368,70,62,13.4446153406281
"194",367,71,62,13.4512220098393
"195",367,70,63,13.5589369242482
"196",367,69,64,13.5920004136823
"197",366,70,64,13.6225333126371
"198",365,71,64,13.6379856808522
"199",364,72,64,13.6498083974947
"200",364,71,65,13.6834108551528
"201",363,72,65,13.6876803657973
"202",362,73,65,13.6962816422222
"203",362,72,66,13.733080850173
"204",362,71,67,13.7716513383659
"205",361,72,67,13.7767844354276
"206",361,71,68,13.8214226143589
"207",360,72,68,13.8260827234573
"208",359,73,68,13.8297510901532
"209",358,74,68,13.8340776515123
"210",358,73,69,13.866152709839
"211",358,72,70,13.9569694314832
"212",358,71,71,14.0833665556946
"213",357,72,71,14.1086085399755
"214",356,73,71,14.1131565818944
"215",355,74,71,14.1343866801904
"216",354,75,71,14.1553313034307
"217",353,76,71,14.163092461798
"218",352,77,71,14.1745416946854
"219",351,78,71,14.1956396791704
"220",351,77,72,14.3028446139841
"221",350,78,72,14.32177880489
"222",349,79,72,14.3493189496528
"223",349,78,73,14.4237516580057
"224",349,77,74,14.5071048174933
"225",348,78,74,14.5177300862383
"226",347,79,74,14.5201604188494
"227",347,78,75,14.6173111865521
"228",346,79,75,14.6309465341227
"229",345,80,75,14.65153875181
"230",344,81,75,14.6734293615172
"231",343,82,75,14.6882027005583
"232",342,83,75,14.7023167798649
"233",342,82,76,14.8168962763022
"234",341,83,76,14.8390314616128
"235",340,84,76,14.8516605172291
"236",340,83,77,14.9100592799895
"237",339,84,77,14.914445552338
"238",338,85,77,14.933810913478
"239",337,86,77,14.9426330347298
"240",337,85,78,15.0758320966512
"241",336,86,78,15.0863950343313
"242",336,85,79,15.1166093556542
"243",336,84,80,15.1472302461219
"244",335,85,80,15.1563261357097
"245",335,84,81,15.2039017025111
"246",334,85,81,15.2142333660736
"247",334,84,82,15.2493118868673
"248",334,83,83,15.2796386398562
"249",333,84,83,15.2849612794115
"250",333,83,84,15.3333441674132
"251",333,82,85,15.3679526034531
"252",333,81,86,15.396089732867
"253",332,82,86,15.4003764619846
"254",332,81,87,15.4461283451123
"255",331,82,87,15.4507311609656
"256",330,83,87,15.4525207920895
"257",329,84,87,15.452706294903
"258",328,85,87,15.4541776103678
"259",328,84,88,15.4942131930251
"260",328,83,89,15.551786731764
"261",328,82,90,15.6059411294763
"262",327,83,90,15.615906984472
"263",326,84,90,15.6377510139113
"264",325,85,90,15.6446141630476
"265",324,86,90,15.6611807441781
"266",324,85,91,15.7885588463926
"267",323,86,91,15.7941922807109
"268",322,87,91,15.8068224454857
"269",321,88,91,15.8142830265371
"270",320,89,91,15.8294468201745
"271",319,90,91,15.8485405988293
"272",319,89,92,15.925970500234
"273",319,88,93,15.9534357823355
"274",319,87,94,16.0779836442403
"275",319,86,95,16.1495507178153
"276",318,87,95,16.1643673576022
"277",317,88,95,16.1720876778326
"278",317,87,96,16.2138290171358
"279",316,88,96,16.2351957469206
"280",316,87,97,16.3001009293742
"281",316,86,98,16.4202316534551
"282",315,87,98,16.433122951503
"283",314,88,98,16.441139247186
"284",314,87,99,16.4786465756468
"285",314,86,100,16.6241127414767
"286",314,85,101,16.7092589377348
"287",314,84,102,16.764981671137
"288",313,85,102,16.7862955193779
"289",312,86,102,16.7891383086228
"290",311,87,102,16.808749730669
"291",311,86,103,16.8522905730121
"292",311,85,104,16.8988163702139
"293",311,84,105,16.9266124731376
"294",311,83,106,16.9816102780337
"295",310,84,106,16.9885682152744
"296",310,83,107,17.0413516532806
"297",310,82,108,17.1014031610808
"298",309,83,108,17.1083742351745
"299",308,84,108,17.1088070953937
"300",307,85,108,17.1197133395516
"301",306,86,108,17.1277673453595
"302",306,85,109,17.177276359096
"303",306,84,110,17.22114843886
"304",306,83,111,17.2738459302327
"305",305,84,111,17.288167242692
"306",304,85,111,17.2908108647922
"307",303,86,111,17.3116487948777
"308",302,87,111,17.3125987426168
"309",302,86,112,17.3482097781532
"310",302,85,113,17.3745375608502
"311",302,84,114,17.4291410468723
"312",302,83,115,17.5129136990411
"313",302,82,116,17.5673499549775
"314",302,81,117,17.6891947752991
"315",301,82,117,17.7085116134539
"316",300,83,117,17.7121588030985
"317",299,84,117,17.7265084336236
"318",298,85,117,17.7472826289947
"319",297,86,117,17.7572559105571
"320",296,87,117,17.7593572332794
"321",295,88,117,17.7778988686793
"322",294,89,117,17.7825160370817
"323",293,90,117,17.7909949593004
"324",292,91,117,17.7944069493001
"325",292,90,118,17.8269058861131
"326",291,91,118,17.8339700256761
"327",291,90,119,17.8815614469634
"328",290,91,119,17.9048849679373
"329",290,90,120,17.9341448467063
"330",290,89,121,17.9708039191107
"331",289,90,121,17.9761197661375
"332",289,89,122,18.0940963087861
"333",288,90,122,18.1167201149116
"334",287,91,122,18.1183024216348
"335",286,92,122,18.1416198224172
"336",285,93,122,18.1456250690942
"337",285,92,123,18.1801403836404
"338",284,93,123,18.186853547811
"339",283,94,123,18.2014504764686
"340",282,95,123,18.2067666621249
"341",282,94,124,18.2332140969414
"342",282,93,125,18.2785721516267
"343",281,94,125,18.2825882357788
"344",280,95,125,18.2872615050983
"345",280,94,126,18.3638367681602
"346",279,95,126,18.3682721962101
"347",278,96,126,18.3738112807519
"348",277,97,126,18.392917486487
"349",277,96,127,18.4182546551513
"350",277,95,128,18.4846433145853
"351",277,94,129,18.5164126195852
"352",277,93,130,18.5994926348233
"353",277,92,131,18.6495355057664
"354",276,93,131,18.6667295700233
"355",275,94,131,18.6751335637121
"356",275,93,132,18.7004642987041
"357",275,92,133,18.729471784799
"358",274,93,133,18.7362757455636
"359",273,94,133,18.74046868816
"360",273,93,134,18.7641526402055
"361",272,94,134,18.773084217865
"362",272,93,135,18.8718126927868
"363",271,94,135,18.8856181730318
"364",271,93,136,18.9100265393544
"365",271,92,137,18.9727467347245
"366",270,93,137,18.9847014713016
"367",270,92,138,19.0348090167706
"368",269,93,138,19.0349921155325
"369",269,92,139,19.0634811794113
"370",269,91,140,19.1136011677711
"371",268,92,140,19.1173974017132
"372",267,93,140,19.1370637293569
"373",266,94,140,19.1404411132859
"374",265,95,140,19.1449624369997
"375",265,94,141,19.1954824574014
"376",265,93,142,19.304516208745
"377",264,94,142,19.325245158893
"378",263,95,142,19.34300358303
"379",263,94,143,19.3893556331842
"380",262,95,143,19.3933892855867
"381",262,94,144,19.4719014141839
"382",261,95,144,19.4733845909686
"383",260,96,144,19.4900347900466
"384",260,95,145,19.5750537980381
"385",260,94,146,19.5989673471166
"386",260,93,147,19.6630029737626
"387",260,92,148,19.6941844180081
"388",259,93,148,19.7065329409185
"389",259,92,149,19.7599714813112
"390",258,93,149,19.7741672004099
"391",258,92,150,19.8698194712291
"392",257,93,150,19.8905165294298
"393",256,94,150,19.9051897300763
"394",255,95,150,19.9068178621437
"395",254,96,150,19.9105001330534
"396",254,95,151,19.9381329000653
"397",254,94,152,20.1440875027899
"398",253,95,152,20.1515585206887
"399",252,96,152,20.1649586056069
"400",252,95,153,20.1978222321024
"401",251,96,153,20.2010411899955
"402",251,95,154,20.2334489797061
"403",250,96,154,20.2352501418819
"404",250,95,155,20.3035180842727
"405",250,94,156,20.3555438558222
"406",250,93,157,20.4268888430359
"407",249,94,157,20.4429600385549
"408",249,93,158,20.4696722562834
"409",249,92,159,20.5537566327115
"410",248,93,159,20.5667360351202
"411",248,92,160,20.60110751593
"412",247,93,160,20.6176293321462
"413",247,92,161,20.7219386476846
"414",246,93,161,20.7301435676122
"415",245,94,161,20.738625355523
"416",245,93,162,20.9571089444003
"417",244,94,162,20.9609920667756
"418",244,93,163,21.0452137298443
"419",244,92,164,21.0728249192016
"420",243,93,164,21.0805190380804
"421",243,92,165,21.1069387418624
"422",243,91,166,21.1613328878444
"423",243,90,167,21.2088568444762
"424",243,89,168,21.2635874328125
"425",243,88,169,21.2828543566561
"426",243,87,170,21.3315730194048
"427",242,88,170,21.3462637413484
"428",242,87,171,21.3737848429258
"429",242,86,172,21.4078444996718
"430",241,87,172,21.4093871452428
"431",240,88,172,21.4166103281008
"432",240,87,173,21.4402339650319
"433",240,86,174,21.4986657014002
"434",240,85,175,21.5364435959135
"435",240,84,176,21.560105538443
"436",239,85,176,21.5609091621681
"437",238,86,176,21.5679537267865
"438",238,85,177,21.6254879109413
"439",238,84,178,21.6549273555772
"440",238,83,179,21.6882860107022
"441",237,84,179,21.6942210440046
"442",236,85,179,21.6990631282248
"443",236,84,180,21.8175465283543
"444",236,83,181,21.9684071682471
"445",235,84,181,21.9805157903391
"446",235,83,182,22.0648483750118
"447",235,82,183,22.1097381031044
"448",234,83,183,22.1105926938956
"449",234,82,184,22.2584968686216
"450",233,83,184,22.268257348008
"451",233,82,185,22.3386023563583
"452",233,81,186,22.3786418014369
"453",233,80,187,22.4159778967746
"454",232,81,187,22.4255350028477
"455",231,82,187,22.4372315950105
"456",231,81,188,22.458653979573
"457",231,80,189,22.4983799338631
"458",231,79,190,22.5725675197145
"459",230,80,190,22.579847688345
"460",229,81,190,22.5891627286034
"461",229,80,191,22.7220540165316
"462",229,79,192,22.7740117750873
"463",228,80,192,22.7881620986669
"464",227,81,192,22.7972773825354
"465",227,80,193,22.8436373394512
"466",227,79,194,22.9514041798505
"467",227,78,195,22.9876136794696
"468",227,77,196,23.0436895583156
"469",227,76,197,23.0706220101775
"470",227,75,198,23.1488168043162
"471",227,74,199,23.219688656248
"472",227,73,200,23.2601341683432
"473",226,74,200,23.2639594222706
"474",225,75,200,23.2670356608218
"475",225,74,201,23.3858791184835
"476",225,73,202,23.4568064093344
"477",225,72,203,23.5928461345373
"478",224,73,203,23.6073267116096
"479",224,72,204,23.6944354124512
"480",224,71,205,23.8057376180889
"481",224,70,206,24.2841747583577
"482",224,69,207,24.4148656990696
"483",224,68,208,24.47928834306
"484",224,67,209,24.5350679973219
"485",223,68,209,24.5399644790354
"486",223,67,210,24.6321310226902
"487",223,66,211,24.7445280983812
"488",223,65,212,24.8055828138132
"489",222,66,212,24.8122814707747
"490",222,65,213,24.8661784762377
"491",221,66,213,24.8720669393083
"492",221,65,214,24.9434248013891
"493",221,64,215,24.9728368057509
"494",221,63,216,25.1017229989803
"495",220,64,216,25.1203852120821
"496",220,63,217,25.2321558500522
"497",220,62,218,25.2948459441781
"498",220,61,219,25.4042757453154
"499",220,60,220,25.4332208177782
"500",220,59,221,25.6247769554177
"501",219,60,221,25.6334695592231
"502",219,59,222,25.665578838532
"503",219,58,223,25.7113210263039
"504",219,57,224,25.7616355456379
"505",219,56,225,25.8223466446927
"506",219,55,226,25.913720610533
"507",219,54,227,26.0872264538065
"508",218,55,227,26.1043451660346
"509",217,56,227,26.1177504863038
"510",217,55,228,26.1967499843533
"511",216,56,228,26.2167517178484
"512",215,57,228,26.2394757388213
"513",214,58,228,26.2687066016862
"514",213,59,228,26.2795111246487
"515",212,60,228,26.281083049125
"516",212,59,229,26.3111395784736
"517",212,58,230,26.379211550863
"518",212,57,231,26.4421444188017
"519",212,56,232,26.6203083036565
"520",212,55,233,26.6710709105708
"521",212,54,234,26.7069859646738
"522",212,53,235,26.8423245670897
"523",212,52,236,26.8888901784913
"524",212,51,237,26.9566520002595
"525",212,50,238,27.1548145410585
"526",212,49,239,27.5198689565288
"527",212,48,240,27.6020625148628
"528",212,47,241,27.667186340024
"529",212,46,242,27.7532084985825
"530",211,47,242,27.7606161860287
"531",211,46,243,27.8009296718234
"532",211,45,244,27.8721363866891
"533",210,46,244,27.9030805541229
"534",209,47,244,27.9091275567546
"535",209,46,245,28.1033463263581
"536",209,45,246,28.1528037931393
"537",208,46,246,28.1765159383845
"538",207,47,246,28.1782577273375
"539",207,46,247,28.22654652294
"540",207,45,248,28.313309825747
"541",206,46,248,28.3195486708686
"542",206,45,249,28.393445003013
"543",206,44,250,28.6017299434984
"544",206,43,251,28.8006515283408
"545",206,42,252,28.8487114468208
"546",205,43,252,28.8618624749408
"547",204,44,252,28.8742980904961
"548",204,43,253,29.1960570540315
"549",204,42,254,29.2610143059932
"550",204,41,255,29.3258403067794
"551",203,42,255,29.3270715855828
"552",203,41,256,29.3831953775197
"553",203,40,257,29.4534282431355
"554",202,41,257,29.4588550290399
"555",202,40,258,29.5946500055673
"556",202,39,259,29.7193879984273
"557",202,38,260,29.783794595042
"558",202,37,261,29.8691270346313
"559",202,36,262,30.1933860259732
"560",202,35,263,30.2446180973601
"561",202,34,264,30.4175493079547
"562",201,35,264,30.4503429473933
"563",200,36,264,30.4540081766493
"564",200,35,265,30.6049217373558
"565",200,34,266,30.6655124293059
"566",200,33,267,30.7473998229976
"567",199,34,267,30.7509208652875
"568",199,33,268,30.8408392597178
"569",198,34,268,30.8626590203973
"570",197,35,268,30.8628007299421
"571",197,34,269,30.9318435147557
"572",196,35,269,30.9368461274151
"573",196,34,270,30.9947927574765
"574",196,33,271,31.1293860416041
"575",196,32,272,31.2284102682673
"576",195,33,272,31.2798807141115
"577",195,32,273,31.4297432666667
"578",195,31,274,31.5037252330299
"579",194,32,274,31.5082174734977
"580",193,33,274,31.571047572263
"581",192,34,274,31.5891547745772
"582",191,35,274,31.6379171938366
"583",191,34,275,31.8357733627553
"584",191,33,276,31.9059535503411
"585",191,32,277,31.99180841666
"586",190,33,277,32.048725762107
"587",189,34,277,32.0519828144152
"588",189,33,278,32.3390917045067
"589",188,34,278,32.363986417266
"590",188,33,279,32.4838888991143
"591",188,32,280,32.6163234448686
"592",188,31,281,32.7502331589875
"593",187,32,281,32.7933179164457
"594",187,31,282,32.8626639999973
"595",187,30,283,33.2047383931387
"596",187,29,284,33.2775738615383
"597",187,28,285,33.4160596396447
"598",186,29,285,33.4431832787874
"599",186,28,286,33.7569091170059
"600",186,27,287,33.8691357755325
"601",185,28,287,33.9003289047559
"602",185,27,288,34.1494266384609
"603",185,26,289,34.1895230646371
"604",185,25,290,34.744093933729
"605",185,24,291,34.8907285349307
"606",185,23,292,34.9676787307157
"607",185,22,293,35.3184356820015
"608",185,21,294,35.3688960210374
"609",185,20,295,35.5581507642327
"610",185,19,296,35.89083077315
"611",185,18,297,36.9156437971858
"612",185,17,298,37.1791143122754
"613",185,16,299,37.89893419457
"614",185,15,300,38.4176720020401
"615",185,14,301,39.5975265673506
"616",185,13,302,39.7362325705828
"617",185,12,303,40.3209228700931
"618",185,11,304,40.3269644792048
"619",185,10,305,40.9333243868899
"620",185,9,306,41.1476539840077
"621",185,8,307,41.3575437173971
"622",185,7,308,42.6707416129844
"623",185,6,309,43.3451223108223
"624",185,5,310,43.8044153491774
"625",185,4,311,44.9068082678358
"626",185,3,312,46.9101604886041
"627",185,2,313,47.2808762285069
"628",185,1,314,47.697663832104
"629",185,0,315,54.4123180263343
